x1 x2 x3 y1 y2 y3 y4  
48.711 129.04 24.605 29 9.5438e+005 0.98 1241.6
20.75 112.76 5.3565 24.4 8.5217e+005 0.97 961.1
12.262 145.18 13.442 27.1 9.1718e+005 0.98 1348.4
7.6466 162.5 18.431 28.2 9.4765e+005 0.98 1567
41.192 109.52 23.435 30.1 9.5447e+005 0.97 1123.3
12.814 188.86 19.613 25.9 9.5327e+005 0.99 1799.6
57.897 147 42.104 8.6 9.791e+005 0.99 1401.6
25.99 136.12 5.332 22.5 8.5558e+005 0.98 1129.3
52.518 146.8 23.421 30.3 9.4708e+005 0.98 1328
48.894 191.62 35.76 8.1 9.7898e+005 1 1845.6
5.9043 125.98 2.8433 24 8.2443e+005 0.98 1037.4
27.326 103.56 33.148 8.4 9.7871e+005 0.99 1184.7
52.923 116.06 19.674 33.7 9.2512e+005 0.97 1045.4
58.905 164.62 29.166 34.2 9.3508e+005 0.97 1175.4
12.963 135.98 9.3392 23 8.9038e+005 0.98 1215.2
35.317 121.92 18.613 32.9 9.3606e+005 0.97 1190.1
43.779 187.74 1.3958 20.6 8.0822e+005 0.98 1316.3
13.476 182.58 41.158 4.6 9.8423e+005 1 1954.9
0.98196 155.2 11.678 24.7 9.0751e+005 0.98 1427.7
2.1993 131.02 23.231 25.6 9.6572e+005 0.98 1345.4
13.505 104.38 2.914 25.6 8.221e+005 0.97 849.2
17.226 148.13 2.0821 22.6 8.1817e+005 0.98 1184.7
9.1543 132.67 45.422 4.1 9.854e+005 1 1566.7
52.805 199.44 25.819 26.4 9.5688e+005 0.98 1724.1
39.757 108.76 22.102 31.9 9.4958e+005 0.97 1108.2
37.049 160.74 26.902 22 9.7064e+005 0.99 1598.4
5.4164 132.33 11.722 25.3 9.0542e+005 0.98 1226.3
25.905 150.47 22.577 26.1 9.5982e+005 0.98 1481.4
29.407 105.46 10.078 25.9 8.844e+005 0.97 942
46.186 197.42 49.7 4.3 9.8519e+005 1 2075.4
30.623 155.53 12.607 25 9.0745e+005 0.98 1390.8
30.804 198.73 6.4895 19 8.7317e+005 0.99 1636.7
55.242 112.84 45.889 6.4 9.8215e+005 0.99 1283.6
34.158 198.12 34.057 7 9.7991e+005 1 1982.2
16.919 140.64 32.146 7.5 9.7954e+005 1 1505.8
35.77 171.99 18.712 28.6 9.4129e+005 0.98 1607.5
19.983 196.17 17.523 27.2 9.4242e+005 0.99 1841.6
27.828 106.25 15.809 30.9 9.2059e+005 0.97 1026.4
57.254 166.98 39.581 9.3 9.783e+005 0.99 1547.2
32.693 129.98 17.574 31.8 9.3236e+005 0.97 1247.1
7.2566 102.41 20.448 33 9.5106e+005 0.97 1068
20.349 189.89 15.663 28 9.3208e+005 0.98 1768.7
14.065 125.62 22.234 27 9.5995e+005 0.98 1281.3
50.753 189.76 11.658 21.3 8.8881e+005 0.98 1394
12.299 112.85 48.641 4 9.8589e+005 1 1424.3
46.239 136.93 9.4269 23.6 8.789e+005 0.98 1129.9
29.838 182.04 13.15 25.5 9.135e+005 0.98 1623.2
39.4 147 31.135 10.4 9.7661e+005 0.99 1517.3
52.384 148.63 7.3183 21.9 8.5408e+005 0.98 979.3
54.78 161.45 33.704 14.1 9.7488e+005 0.99 1520
53.723 166.45 34.188 12.2 9.7594e+005 0.99 1577.6
4.314 167.17 37.402 5.1 9.8327e+005 1 1793.3
28.568 115.34 21.678 29.9 9.524e+005 0.97 1171.6
52.336 122.69 26.567 28.6 9.5812e+005 0.98 1191.1
52.616 151.27 34.936 10.7 9.77e+005 0.99 1496.1
41.628 199.38 21.989 25.6 9.544e+005 0.99 1850.6
26.587 146.8 26.17 22.3 9.7114e+005 0.98 1489.6
52.717 193.04 31.284 17.6 9.7317e+005 0.99 1759.2
27.366 145.65 17.018 30.4 9.3343e+005 0.98 1383.1
20.223 166.74 7.5416 20.8 8.8007e+005 0.99 1450
50.228 108.1 41.134 6.8 9.8098e+005 0.99 1243.4
34.345 161.9 18.313 29.3 9.3884e+005 0.98 1521
21.374 169.23 21.491 25.7 9.5804e+005 0.98 1644.9
16.741 177.69 46.475 3.9 9.8568e+005 1 1962.2
44.725 102.93 14.847 30.5 9.0667e+005 0.97 953.4
23.063 172.63 42.216 4.7 9.8408e+005 1 1870
9.9962 141.66 7.2949 22 8.7762e+005 0.98 1231.6
48.559 124.56 23.184 31.2 9.4843e+005 0.97 1192.5
50.217 181.44 42.089 6 9.8217e+005 1 1827.2
6.6807 145.29 15.272 29.5 9.2868e+005 0.98 1383.5
23.509 178.38 36.181 5.9 9.817e+005 1 1860.2
9.272 109.54 14.87 29.9 9.2106e+005 0.97 1059.9
47.155 184.76 10.787 21.5 8.8954e+005 0.99 1455.4
18.861 196.75 7.4733 19 8.8291e+005 0.99 1705.5
16.391 102.65 16.104 31.8 9.2534e+005 0.97 1014.2
42.845 163.31 23.334 26.4 9.5718e+005 0.98 1561.4
47.324 164.17 30.735 14.7 9.7431e+005 0.99 1594.9
13.741 188.41 18.101 26.9 9.4619e+005 0.98 1782.3
45.541 105.33 17.867 33.1 9.2351e+005 0.97 1008.4
40.089 147.7 16.08 29.5 9.2367e+005 0.98 1366.2
34.82 150.86 23.828 25.9 9.6112e+005 0.98 1483.2
6.9282 131.15 31.369 7.7 9.7965e+005 0.99 1421.2
39.379 171.89 35.363 7.1 9.8006e+005 1 1766.2
34.972 175.13 12.982 25.2 9.1022e+005 0.98 1554
3.3357 152.49 40.094 4.6 9.8425e+005 1 1692.1
55.013 192.52 44.177 6.1 9.8215e+005 1 1856.7
42.28 178.37 22.853 26 9.5646e+005 0.98 1683.4
10.418 163.43 6.5652 20.7 8.7528e+005 0.99 1402.7
43.506 188.32 15.364 27.5 9.2132e+005 0.98 1673.7
36.489 184.3 23.402 25.1 9.6092e+005 0.99 1755.7
38.465 106.7 7.0179 25.6 8.5945e+005 0.97 901.2
37.973 156.3 35.392 7 9.8009e+005 1 1638.8
5.6322 174.83 11.233 23.9 9.069e+005 0.98 1586.7
24.312 178.89 37.476 5.6 9.8226e+005 1 1874.6
45.72 100.51 9.2314 26.9 8.7045e+005 0.97 853.6
26.464 159.47 37.642 5.7 9.8208e+005 1 1704.6
38.215 187.58 37.3 6.2 9.8129e+005 1 1918.8
44.951 182.52 0.44816 23.4 7.8458e+005 0.98 1125.3
40.832 151.33 18.413 30.4 9.3624e+005 0.98 1423.7
50.621 155.25 30.185 20.7 9.7165e+005 0.99 1496.6
32.011 190.8 24.712 23.8 9.6634e+005 0.99 1828.3
18.124 179.39 0.090488 27.4 7.7127e+005 0.98 1212.8
29.859 105.05 17.014 32.5 9.2615e+005 0.97 1029.1
21.65 132.22 8.6164 23.4 8.8264e+005 0.98 1169.5
14.798 182.89 1.8831 20.4 8.2432e+005 0.99 1461.2
42.472 134.85 31.269 11.5 9.7602e+005 0.99 1407.5
27.047 121.18 25.747 24.5 9.6834e+005 0.98 1265.4
27.816 105.57 11.965 27.8 8.9761e+005 0.97 971.3
56.071 173.3 28.64 26.9 9.6015e+005 0.98 1501.2
50.298 183.89 28.06 24.7 9.6664e+005 0.99 1685.6
12.612 104.33 20.399 32.5 9.5003e+005 0.97 1081.6
51.83 108.3 30.829 23.5 9.7066e+005 0.98 1136.7
30.173 193.31 48.37 4 9.8564e+005 1 2088
28.605 109.26 48.464 4.3 9.8515e+005 1 1377.6
18.124 142.51 18.044 30.6 9.4176e+005 0.98 1387.8
16.944 169.35 29.293 9.7 9.7747e+005 0.99 1726.3
4.4667 194.75 47.026 3.6 9.8638e+005 1 2124.2
31.797 100.47 49.562 4.4 9.8513e+005 1 1309.2
23.61 149.02 25.004 23.7 9.6866e+005 0.98 1503.7
37.825 121.91 8.868 24 8.7727e+005 0.98 1050.7
29.936 156.45 4.1564 20.4 8.4751e+005 0.98 1256.2
51.812 126.83 17.646 30.8 9.1704e+005 0.97 1102.4
52.216 182.15 23.399 28.2 9.4848e+005 0.98 1582.2
45.316 101.44 38.131 7.4 9.7994e+005 0.99 1183.8
33.056 150.33 13.564 26.4 9.1194e+005 0.98 1358.5
59.099 145.89 3.2231 100.5 4.8849e+005 0.26 200.4
50.748 144.43 11.648 24.1 8.857e+005 0.98 1113.5
56.543 161.92 33.078 21.6 9.7155e+005 0.99 1470.9
3.7368 164.57 48.011 3.6 9.8651e+005 1 1871.9
32.667 159.56 36.504 6.3 9.8107e+005 1 1683.7
44.779 168.14 23.258 26.4 9.5589e+005 0.98 1586.4
12.728 146.24 16.497 30.4 9.3509e+005 0.98 1403.5
25.101 179.88 7.6924 20.5 8.814e+005 0.99 1539.6
22.553 182.35 31.451 7.7 9.7906e+005 1 1851.9
44.403 163.01 35.727 7.3 9.7967e+005 1 1673
59.887 191.07 17.159 81.6 3.8721e+005 0 133.9
55.738 174.78 26.498 28 9.535e+005 0.98 1491.4
57.338 103.48 24.45 38.6 9.3512e+005 0.96 940.4
25.862 181.76 4.9673 20.8 8.5956e+005 0.99 1487.6
52.259 140.12 46.915 5.5 9.8355e+005 1 1539.3
56.074 107.15 33.383 21.4 9.7206e+005 0.98 1105.1
5.5261 193.17 19.268 26.1 9.5301e+005 0.99 1845.2
1.3541 192.08 39.437 4.4 9.8435e+005 1 2031.4
16.389 107.43 5.7839 24.4 8.564e+005 0.97 925.2
8.13 109.8 45.719 4.1 9.8538e+005 1 1372
16.639 190.76 6.5113 19 8.7603e+005 0.99 1639.8
13.832 124.47 27.318 15.2 9.7468e+005 0.99 1323
5.3532 114.33 32.864 6.9 9.8051e+005 0.99 1290.7
47.73 167.48 0.68566 91.3 5.9682e+005 0.67 338.3
22.383 128.04 3.8505 23.2 8.388e+005 0.98 1059.3
18.443 149.75 0.50239 23.7 7.835e+005 0.98 1119
52.842 130.16 35.393 10.7 9.7705e+005 0.99 1338.7
29.611 164.21 35.786 6.3 9.8098e+005 1 1720.7
26.233 109.06 39.025 5.9 9.8203e+005 1 1288.4
6.7589 168.42 10.072 22.1 8.9913e+005 0.99 1512.9
26.445 181.23 18.878 27.2 9.4591e+005 0.98 1703.4
41.61 175.62 40.192 5.8 9.823e+005 1 1835.8
43.578 159.06 16.207 29.1 9.2354e+005 0.98 1445.4
37.855 143.71 3.0717 22.4 8.2825e+005 0.98 1109.5
47.218 179.05 11.193 21.9 8.9117e+005 0.98 1416.3
53.51 138.05 10.256 22.8 8.7131e+005 0.98 970.8
21.091 118.26 14.687 29.2 9.1861e+005 0.97 1129.9
0.18168 145.13 44.828 3.9 9.8568e+005 1 1674.1
28.418 146.5 26.499 21.5 9.7151e+005 0.99 1486.6
26.204 147.43 22.044 26.5 9.5749e+005 0.98 1449.9
49.204 149.86 40.957 6.5 9.8147e+005 1 1576.4
1.5812 135.84 30.67 8 9.7954e+005 0.99 1459
13.605 158.26 2.8276 20.6 8.3571e+005 0.98 1289.6
11.11 192.69 14.62 27.2 9.2873e+005 0.98 1778.7
39.512 169.81 0.39408 24.4 7.8143e+005 0.98 1062.1
42.29 104.23 37.274 7.4 9.7988e+005 0.99 1208.9
14.525 197.22 28.029 10.4 9.768e+005 0.99 1955.2
20.627 163.83 12.168 24.9 9.094e+005 0.98 1490.8
22.883 194.21 49.661 3.7 9.863e+005 1 2126.7
21.073 133.51 7.1398 22.4 8.7196e+005 0.98 1160.2
34.626 114.37 26.701 24.9 9.683e+005 0.98 1208.9
8.3387 170.41 7.2332 20.6 8.8069e+005 0.99 1477.4
24.174 108.89 39.129 5.8 9.8222e+005 1 1290.9
31.141 184.96 31.751 8.5 9.7829e+005 1 1851.9
57.781 137.93 31.1 28.4 9.6091e+005 0.98 1222.1
56.998 136.47 10.395 23.6 8.6241e+005 0.97 842.9
30.911 153.15 23.588 25.6 9.6163e+005 0.98 1503.4
10.727 110.17 16.577 32.1 9.3089e+005 0.97 1087.2
51.827 167.64 48.231 5 9.8421e+005 1 1770.4
40.809 132.23 10.689 24.8 8.8999e+005 0.98 1155.8
12.63 113.79 40 5.2 9.8333e+005 1 1350
32.252 133.56 14.592 28.2 9.16e+005 0.98 1233.5
19.762 127.93 3.8058 23.2 8.39e+005 0.98 1061.2
3.4747 134.01 41.718 4.4 9.8465e+005 1 1546.8
13.818 171.06 25.024 21.2 9.715e+005 0.99 1704
22.908 124.21 15.339 29.9 9.2256e+005 0.97 1187.7
22.775 170.5 48.874 3.8 9.8603e+005 1 1915.8
18.783 102.89 6.0641 25.6 8.563e+005 0.97 889.8
55.937 143.92 17.186 27.9 9.068e+005 0.97 1107.5
59.79 180.34 20.611 113.6 6.3117e+005 0.52 311.2
48.917 112.36 0.63705 112.2 5.2421e+005 0.38 252.4
43.481 117.89 0.76088 28.1 7.6911e+005 0.96 783.5
24.283 125.25 43.939 4.7 9.8425e+005 1 1477.1
14.411 170.79 2.8961 19.9 8.3867e+005 0.99 1395.6
49.7 181.02 27.703 24.8 9.6617e+005 0.98 1665
9.5226 114.99 49.019 3.9 9.8613e+005 1 1447.5
23.955 142.46 16.632 30.6 9.32e+005 0.98 1362.8
58.087 187.68 45.504 7.1 9.8071e+005 1 1681.7
23.909 108.69 6.2574 24.9 8.5802e+005 0.97 934.1
4.5189 135.86 16.019 30.7 9.3193e+005 0.98 1314.5
53.227 107.69 20.025 34.6 9.2511e+005 0.96 984.3
50.156 135.01 14.11 26.5 8.9994e+005 0.98 1110.5
0.36206 142.02 7.8252 21.7 8.8065e+005 0.98 1264.3
20.506 123.19 13.086 27 9.099e+005 0.98 1153.1
54.452 195.5 18.62 28.6 9.2007e+005 0.98 1512.4
0.56181 143.63 5.941 21.5 8.6554e+005 0.98 1248.3
43.368 184.54 15.703 27.8 9.2297e+005 0.98 1649.1
16.104 163.79 24.151 23.3 9.6825e+005 0.99 1630.6
31.505 173.84 36.157 6.3 9.8106e+005 1 1801.2
10.609 137.46 44.835 4.2 9.8519e+005 1 1601.7
0.55099 198.46 4.7982 19.6 8.6133e+005 0.99 1701.6
32.22 100.83 22.307 32 9.5183e+005 0.97 1050.8
9.0229 187.33 21.888 24.4 9.6306e+005 0.99 1810.3
32.681 172.24 1.5526 21.9 8.1345e+005 0.98 1251
15.455 155.38 5.5257 20.6 8.6403e+005 0.98 1323.2
3.8538 133.03 19.688 29.4 9.5121e+005 0.98 1329.7
23.1 166.01 18.187 28.5 9.4276e+005 0.98 1583.5
56.9 170.07 23.097 31.6 9.3422e+005 0.98 1357.2
18.671 190.26 49.047 3.7 9.8635e+005 1 2093.6
51.809 182.77 45.196 5.5 9.8328e+005 1 1855.1
7.9094 113.27 49.12 3.8 9.8621e+005 1 1434.3
36.709 161.93 10.044 22.1 8.912e+005 0.98 1397
0.2481 135.37 42.224 4.2 9.8493e+005 1 1564.6
18.49 167.91 2.1263 20.9 8.2326e+005 0.98 1346.9
44.029 106.27 24.083 30.4 9.5495e+005 0.97 1092.6
21.944 156.77 8.7961 21.7 8.872e+005 0.98 1381.4
10.309 162.25 37.872 5.2 9.8313e+005 1 1749.1
51.579 134.91 23.535 30.7 9.481e+005 0.98 1254.2
45.892 187.65 0.10783 50.3 7.2497e+005 0.94 886.3
29.049 191.77 40.368 5.2 9.8321e+005 1 1999.5
26.52 179.67 1.4421 20.8 8.1092e+005 0.98 1328.2
7.775 186.56 33.995 5.7 9.8177e+005 1 1923.8
17.834 119.49 3.6084 24.2 8.3466e+005 0.98 988
44.687 149.65 7.7168 22.3 8.7057e+005 0.98 1226.1
13.316 176.25 45.133 4 9.8544e+005 1 1938.6
30.246 159.92 11.499 23.4 9.0166e+005 0.98 1412.3
41.824 143.47 45.02 5.1 9.8386e+005 1 1612.7
29.808 194.58 1.0156 18.4 8.1417e+005 0.99 1418.3
27.715 133.51 5.1933 22.7 8.5326e+005 0.98 1100.5
51.169 174.62 46.972 5.2 9.839e+005 1 1817.9
54.219 180.92 14.077 23 8.9532e+005 0.98 1294.1
5.9818 181.17 26.238 13.8 9.7533e+005 0.99 1808.3
49.235 197.13 8.0023 19.9 8.6725e+005 0.99 1339.7
58.654 176.65 16.886 23.4 8.8326e+005 0.98 964.1
28.731 173.71 36.106 6.1 9.8127e+005 1 1805.8
15.639 191.38 16.441 28 9.3766e+005 0.98 1792.6
0.52739 142.97 38.63 4.8 9.838e+005 1 1596.6
8.9602 173.79 48.911 3.6 9.8658e+005 1 1955.7
54.223 163.28 25.757 28.2 9.5351e+005 0.98 1439.3
55.749 131.79 17.041 28.8 9.0582e+005 0.97 1036.1
51.559 132.59 1.7422 64.4 7.4442e+005 0.86 511
5.6762 197.83 7.9394 19.3 8.8737e+005 0.99 1740.8
40.529 148.48 2.0179 22.9 8.1097e+005 0.98 1096.1
38.52 159.03 13.519 26.1 9.1079e+005 0.98 1424.2
13.272 126.74 33.105 7 9.8025e+005 1 1396.1
45.064 175.89 48.381 4.5 9.8482e+005 1 1897.5
6.9961 182.92 41.001 4.4 9.845e+005 1 1961.1
10.483 153.49 20.271 26.8 9.5475e+005 0.98 1502.7
4.8079 157.78 38.72 4.8 9.8377e+005 1 1723.9
11.216 112.14 32.643 7.3 9.7988e+005 0.99 1266.2
50.957 133.58 46.549 5.5 9.8348e+005 1 1494.8
31.083 138.73 24.808 25.2 9.6489e+005 0.98 1395.1
6.9921 121.15 3.75 24 8.372e+005 0.98 1010.7
58.263 150.18 47.31 6.6 9.8135e+005 1 1445.1
12.733 117.96 30.485 9.2 9.7817e+005 0.99 1295.6
35.873 161.44 16.624 29.3 9.2948e+005 0.98 1496.7
53.885 132.6 42.918 6.5 9.8157e+005 1 1419.6
19.692 180.77 33.254 6.6 9.8047e+005 1 1860.1
29.492 152.36 19.745 28.6 9.4673e+005 0.98 1462.6
31.008 170.73 24.105 24.7 9.64e+005 0.98 1655.7
2.5352 146.4 20.491 27.4 9.5581e+005 0.98 1453.8
4.1585 114.02 32.204 7.4 9.8012e+005 0.99 1282.4
3.4892 104.16 32.882 7.2 9.8043e+005 0.99 1203.3
3.8532 113.66 21.32 29.4 9.5641e+005 0.97 1175.8
4.1721 179.07 48.54 3.5 9.8667e+005 1 2002.6
29.509 136.7 43.491 4.9 9.8394e+005 1 1562.6
54.834 155.66 9.1425 21.3 8.6274e+005 0.98 988.2
15.456 147.96 31.966 7.4 9.7964e+005 1 1568
36.637 138.53 46.297 4.8 9.8442e+005 1 1595.8
51.7 137.78 37.16 8.4 9.7898e+005 0.99 1427.2
26.28 107.5 27.692 19.9 9.7268e+005 0.98 1170
0.64685 183.44 3.7687 20.7 8.4765e+005 0.99 1549.6
52.6 142.16 10.441 22.9 8.7534e+005 0.98 1032.8
7.0737 123.09 37.232 5.4 9.8273e+005 1 1406.8
25.115 134.15 7.155 22.5 8.7101e+005 0.98 1150.3
36.045 184.86 8.4192 20.4 8.8327e+005 0.99 1555
3.2677 110.62 29.881 9.5 9.7833e+005 0.99 1231.5
31.994 113.9 48.207 4.5 9.8497e+005 1 1410.6
2.6465 196.73 45.507 3.7 9.8605e+005 1 2128.5
23.943 123.49 3.2428 23.9 8.287e+005 0.98 1003.3
46.046 163.66 41.637 5.8 9.8237e+005 1 1723.2
32.385 183.33 19.599 27 9.4681e+005 0.98 1711.9
0.46845 172.8 32.378 6.3 9.8116e+005 1 1797.1
22.203 164.32 9.9313 21.9 8.9522e+005 0.98 1461.6
48.921 180.77 47.948 4.9 9.8436e+005 1 1892.4
38.977 111.86 25.774 26.7 9.6412e+005 0.98 1170.6
35.713 164.33 23.757 25.5 9.6132e+005 0.98 1594.1
31.613 162.68 15.648 28.6 9.2542e+005 0.98 1494.8
58.546 180.14 12.111 21.2 8.6e+005 0.98 860.4
0.84585 117.74 22.122 28 9.6015e+005 0.98 1219.8
4.0539 114.86 38.701 5.2 9.8336e+005 1 1351.2
50.326 147.47 1.6126 59.2 7.522e+005 0.89 556.7
55.757 161.09 19.127 30 9.1862e+005 0.98 1271.8
29.609 148.21 16.655 30.1 9.3047e+005 0.98 1394.7
34.39 141.11 31.555 9.7 9.7732e+005 0.99 1479.2
4.2438 190.64 41.301 4.3 9.8473e+005 1 2034.3
59.302 124.27 36.253 40.9 9.4543e+005 0.96 952.9
53.763 122.16 39.622 7.8 9.7979e+005 0.99 1308.4
59.837 161.88 43.128 105.6 7.6519e+005 0.74 466.9
59.639 106.51 40.055 76.7 9.0278e+005 0.88 672.3
27.762 139.69 17.275 30.9 9.3413e+005 0.98 1334.8
9.2439 188.79 15.506 28.3 9.3401e+005 0.98 1759.5
37.528 140.42 8.8275 23.2 8.8005e+005 0.98 1200.5
53.294 174.32 14.631 24.2 9.004e+005 0.98 1307.6
31.627 135.25 45.914 4.7 9.845e+005 1 1570.3
34.746 130.53 41.718 5.5 9.8293e+005 1 1487
18.94 135.7 46.943 4.1 9.8542e+005 1 1602.3
14.895 194.9 18.817 26.2 9.4963e+005 0.99 1844.7
58.784 167.07 40.157 19 9.734e+005 0.99 1381.2
37.197 195.08 8.2272 19.8 8.8293e+005 0.99 1631.8
24.407 152.51 21.719 26.5 9.5701e+005 0.98 1496.3
29.658 175.03 9.4757 21 8.9116e+005 0.99 1506.9
48.359 122.06 24.643 29.6 9.5444e+005 0.97 1190.2
3.1207 176.55 3.6043 20.9 8.4469e+005 0.99 1485.5
30.621 163.14 15.192 28.2 9.2337e+005 0.98 1495.3
28.608 194.7 42.263 4.8 9.839e+005 1 2043.9
48.762 132.66 40.783 6.4 9.8139e+005 1 1441.3
14.556 104.31 45.027 4.4 9.8482e+005 1 1315.3
23.658 193.76 48.124 3.8 9.8589e+005 1 2106.2
51.072 140.38 34.921 10 9.7737e+005 0.99 1428.6
30.248 140.48 45.568 4.6 9.8451e+005 1 1613.4
7.4723 112.28 33.554 6.8 9.807e+005 0.99 1277.8
46.936 189.57 2.4346 20.9 8.2039e+005 0.98 1265.7
26.488 163.21 23.001 25.3 9.6161e+005 0.98 1592.2
1.2992 198.91 27.065 11.5 9.7677e+005 0.99 1974.6
41.775 120.51 2.4238 24.6 8.0916e+005 0.97 902.7
58.923 104.21 35.411 34.3 9.588e+005 0.96 941.7
57.116 121.62 12.621 25.4 8.7427e+005 0.97 822.2
39.625 100.2 30.686 14.8 9.7448e+005 0.99 1120.3
18.591 137.15 3.9613 22.2 8.4336e+005 0.98 1141.8
24.435 191.03 8.5973 19.9 8.8852e+005 0.99 1656.4
3.0842 142 15.272 29.8 9.2827e+005 0.98 1358.9
3.026 152.13 4.5045 21.4 8.5224e+005 0.98 1295.8
36.455 127.17 44.928 5 9.84e+005 1 1487
51.793 177.06 30.919 18.1 9.7281e+005 0.99 1654.4
51.823 102.64 39.537 7.9 9.7973e+005 0.99 1176.2
14.408 139.23 16.197 30.4 9.3213e+005 0.98 1338.6
39.158 147.97 16.226 29.7 9.2485e+005 0.98 1372.5
17.471 159.39 11.644 24.2 9.0647e+005 0.98 1447.8
51.597 170.46 40.867 6.5 9.8136e+005 1 1717.2
37.239 126.1 40.281 6 9.8211e+005 1 1432.3
26.467 116.98 36.675 6.2 9.8123e+005 1 1333.4
35.808 125.1 18.535 32.6 9.3585e+005 0.97 1215.6
40.655 166.98 20.718 27.5 9.4795e+005 0.98 1575.9
48.501 158.97 35.908 8.3 9.7886e+005 0.99 1598.6
3.3349 147.23 44.584 4 9.8552e+005 1 1688.9
57.674 106.65 38.455 12.4 9.7623e+005 0.99 1104.6
45.226 160.53 27.709 23.2 9.6982e+005 0.99 1571
27.514 114.62 5.2321 24.8 8.4921e+005 0.97 950.1
43.85 188.16 34.323 8 9.7891e+005 1 1869.5
42.518 179.94 7.5282 20.9 8.7464e+005 0.99 1479.3
24.75 193.77 42.867 4.6 9.843e+005 1 2052.2
5.4127 127.35 2.6224 24.1 8.2044e+005 0.98 1044.7
33.768 139.15 6.7367 21.5 8.6623e+005 0.98 1159.6
49.77 117.36 31.161 18.1 9.7303e+005 0.99 1221
34.21 104.74 46.275 5 9.8416e+005 1 1312.1
51.957 114.49 24.461 31.9 9.4993e+005 0.97 1109.8
30.122 197.83 0.90642 18.1 8.1375e+005 0.99 1430.4
6.5226 182.13 5.5222 20.2 8.6704e+005 0.99 1562
23.587 150.34 15.621 29.4 9.273e+005 0.98 1418.2
38.597 132.33 9.9298 24.2 8.8601e+005 0.98 1150.2
48.474 128.61 26.756 27 9.6227e+005 0.98 1263.8
35.092 163.48 48.325 4.3 9.8527e+005 1 1828.5
8.8793 100.82 27.338 17.7 9.742e+005 0.98 1120.9
1.543 181.63 28.866 8.9 9.7855e+005 1 1840.4
16.024 177.55 29.357 9.4 9.7767e+005 0.99 1798
26.728 163.73 1.7897 21.6 8.1351e+005 0.98 1231
42.691 122.75 28.461 21.7 9.7122e+005 0.98 1282
2.5902 138.53 30.04 8.6 9.7896e+005 0.99 1475.9
20.56 112.64 20.131 31.9 9.4794e+005 0.97 1148
16.348 145.54 15.35 29.3 9.275e+005 0.98 1381.3
54.268 155.46 42.235 6.6 9.8134e+005 1 1579
6.541 101.32 29.813 10.5 9.7773e+005 0.99 1148.5
21.37 179.47 23.012 24.4 9.6404e+005 0.99 1747.8
28.802 122.86 5.4572 23.3 8.5347e+005 0.98 1017.5
46.662 127.46 20.454 32.8 9.3918e+005 0.97 1209.3
58.498 172.34 11.024 22 8.5405e+005 0.97 812.4
46.067 126.67 5.0372 24.3 8.4216e+005 0.97 980.2
2.3975 118.78 0.81559 31.5 7.5399e+005 0.96 917.8
17.648 125.33 22.072 27.4 9.5846e+005 0.98 1276.3
25.566 157.17 1.9257 22.3 8.1421e+005 0.98 1192.8
36.62 135.33 27.399 21.9 9.7115e+005 0.98 1391.3
4.0041 179.71 35.358 5.5 9.8245e+005 1 1882.9
47.978 199.25 18.319 28.3 9.2918e+005 0.98 1674.1
36.731 172.21 20.842 27 9.5053e+005 0.98 1628.9
16.081 144.48 6.3362 21.3 8.69e+005 0.98 1244.8
31.756 185.53 18.451 27.7 9.4173e+005 0.98 1718.2
18.399 108.93 34.248 6.9 9.8029e+005 0.99 1251.1
58.592 170.08 20.847 27.2 9.0407e+005 0.97 1069.7
41.8 155.12 0.33008 28.8 7.7026e+005 0.97 944.6
46.677 131.2 15.302 28.4 9.1171e+005 0.98 1164.8
47.798 136.37 21.417 31.7 9.4194e+005 0.97 1265.6
50.883 175.8 40.591 6.4 9.8142e+005 1 1762.1
50.468 133.29 7.3922 23.2 8.5528e+005 0.97 939.4
52.789 111.96 17.719 31.8 9.1409e+005 0.97 981.7
54.829 167.84 29.089 26 9.64e+005 0.98 1505.2
7.4526 133.92 38.546 5.1 9.8336e+005 1 1512.8
19.179 174.3 12.336 25.1 9.1162e+005 0.98 1584.7
39.808 111.41 13.282 28.3 9.0242e+005 0.97 1022.3
14.513 124.67 46.247 4.2 9.853e+005 1 1503
41.996 130.88 49.263 4.6 9.8489e+005 1 1546.6
51.961 146.67 42.233 6.5 9.8168e+005 1 1545.3
29.194 149.25 18.385 30 9.4001e+005 0.98 1424.1
30.181 158.96 43.15 4.8 9.8399e+005 1 1746.9
0.15085 119.01 4.2208 23.8 8.4252e+005 0.98 1011.3
2.9621 156.37 42.132 4.1 9.8498e+005 1 1745.5
1.2888 186.24 21.758 25 9.6288e+005 0.99 1812.6
10.503 145 31.312 7.6 9.7949e+005 1 1537.4
18.4 146.92 16.335 30.3 9.3274e+005 0.98 1406.9
26.401 132.99 25.951 23.7 9.6983e+005 0.98 1370
56.507 135.55 19.512 31.2 9.1669e+005 0.97 1091.6
18.528 125.15 23.495 26.1 9.6329e+005 0.98 1288
8.7197 168.97 1.7608 22.8 8.1109e+005 0.98 1329.1
18.3 135.01 41.79 4.8 9.8399e+005 1 1548.1
33.618 126.18 45.201 4.9 9.8416e+005 1 1484.8
35.752 186.96 5.8353 20.2 8.6488e+005 0.99 1519.8
56.403 119.43 39.372 9.2 9.7847e+005 0.99 1246.2
49.537 191.2 36.383 7.8 9.7934e+005 1 1844.7
58.99 134.44 45.927 10.3 9.7787e+005 0.99 1215.4
